Trump,Warren 
86.6263269230769,147.74830958393414
86.6263269230769,148.24830958393414
86.49061263736262,148.24830958393414
86.62697627372626,148.24830958393414
86.57697627372626,148.24830958393414
86.34364294039293,148.24830958393414
86.34364294039293,148.24830958393414
86.34364294039293,148.24830958393414
86.44364294039292,148.24830958393414
86.17697627372625,148.24830958393414
86.17697627372625,147.88580958393413
86.17697627372625,147.88580958393413
86.17697627372625,147.88580958393413
86.17697627372625,147.88580958393413
86.17697627372625,147.52330958393412
86.17697627372625,147.68997625060078
86.17697627372625,147.68997625060078
86.55197627372625,147.68997625060078
86.55197627372625,147.68997625060078
86.55197627372625,147.68997625060078
86.55197627372625,147.68997625060078
86.55197627372625,147.68997625060078
86.55197627372625,147.53164291726745
86.55197627372625,147.73164291726744
86.55197627372625,148.33164291726743
87.05197627372625,148.33164291726743
87.05197627372625,148.33164291726743
87.05197627372625,147.33164291726743
87.42697627372625,147.33164291726743
88.02697627372625,147.33164291726743
88.40197627372625,147.33164291726743
88.40197627372625,147.3673572029817
88.40197627372625,147.3673572029817
88.40197627372625,147.3673572029817
88.40197627372625,147.3673572029817
88.40197627372625,148.16735720298172
88.65197627372625,148.16735720298172
88.65197627372625,148.66735720298172
88.65197627372625,148.66735720298172
88.65197627372625,148.66735720298172
88.65197627372625,149.0173572029817
88.65197627372625,149.0173572029817
88.65197627372625,149.0173572029817
88.65197627372625,149.0173572029817
88.65197627372625,149.0173572029817
88.65197627372625,149.0173572029817
88.65197627372625,149.0173572029817
88.65197627372625,149.6173572029817
88.40197627372625,149.6173572029817
88.40197627372625,149.6173572029817
88.40197627372625,149.20902386964838
88.61030960705958,149.20902386964838
88.61030960705958,149.20902386964838
88.61030960705958,149.20902386964838
88.61030960705958,149.20902386964838
88.61030960705958,149.20902386964838
88.71030960705957,149.20902386964838
88.99602389277386,149.20902386964838
88.86030960705958,149.20902386964838
88.86030960705958,149.20902386964838
88.86030960705958,149.20902386964838
88.87697627372624,149.20902386964838
88.87697627372624,148.60902386964838
89.11030960705958,148.60902386964838
89.36030960705958,148.60902386964838
89.22459532134529,148.60902386964838
89.72459532134529,148.60902386964838
89.72459532134529,148.60902386964838
89.57876198801196,148.60902386964838
89.57876198801196,148.60902386964838
89.57876198801196,148.24652386964837
89.59542865467863,148.24652386964837
89.59542865467863,147.84652386964837
89.59542865467863,147.84652386964837
89.59542865467863,147.8048572029817
89.59542865467863,147.8048572029817
89.59542865467863,147.8048572029817
89.89542865467862,147.8048572029817
89.89542865467862,147.8048572029817
89.89542865467862,147.8048572029817
89.89542865467862,147.76319053631505
89.89542865467862,147.34319053631506
89.89542865467862,147.34319053631506
89.89542865467862,147.34319053631506
89.75971436896434,147.34319053631506
89.75971436896434,147.44319053631506
89.75971436896434,147.44319053631506
89.75971436896434,147.44319053631506
89.96804770229767,147.44319053631506
89.96804770229767,147.59319053631506
89.96804770229767,147.77319053631507
90.46804770229767,147.77319053631507
90.33233341658338,147.77319053631507
90.20733341658338,147.77319053631507
90.20733341658338,148.07319053631508
90.31945462870459,148.07319053631508
90.31945462870459,147.8731905363151
90.31945462870459,148.3731905363151
90.31945462870459,148.3731905363151
90.31945462870459,148.3731905363151
90.31945462870459,148.3731905363151
90.31945462870459,149.1731905363151
90.31945462870459,149.1731905363151
90.31945462870459,149.97319053631512
90.31945462870459,149.97319053631512
90.31945462870459,149.77319053631513
90.81945462870459,149.77319053631513
90.81945462870459,149.77319053631513
90.94445462870459,149.77319053631513
90.94445462870459,149.77319053631513
90.8087403429903,149.77319053631513
90.8087403429903,149.77319053631513
90.8087403429903,149.41069053631512
90.82355515780512,149.41069053631512
91.62355515780511,149.41069053631512
91.62355515780511,149.46069053631513
91.62355515780511,149.68796326358785
91.67355515780511,149.68796326358785
91.67355515780511,149.68796326358785
91.67355515780511,149.68796326358785
92.37355515780511,149.68796326358785
92.37355515780511,149.68796326358785
92.60688849113845,149.68796326358785
92.69022182447178,149.68796326358785
92.69022182447178,149.68796326358785
92.69022182447178,149.68796326358785
92.39022182447178,149.68796326358785
92.39022182447178,149.68796326358785
92.39022182447178,149.48796326358786
92.39022182447178,149.48796326358786
92.39022182447178,149.35462993025453
92.2545075387575,149.35462993025453
92.2545075387575,149.35462993025453
92.2545075387575,149.35462993025453
92.55450753875749,149.35462993025453
92.55450753875749,149.3712965969212
92.60450753875749,149.3712965969212
92.60450753875749,149.3712965969212
92.60450753875749,149.3712965969212
92.60450753875749,149.3712965969212
92.60450753875749,149.6212965969212
92.60450753875749,149.6212965969212
92.33784087209082,149.6212965969212
92.33784087209082,149.6212965969212
92.33784087209082,149.6212965969212
92.33784087209082,149.77129659692122
92.33784087209082,149.77129659692122
92.33784087209082,149.77129659692122
92.08784087209082,149.77129659692122
92.08784087209082,149.07129659692123
92.08784087209082,149.07129659692123
92.08784087209082,149.07129659692123
92.08784087209082,148.47129659692123
92.08784087209082,149.07129659692123
91.58784087209082,149.07129659692123
91.58784087209082,149.17129659692122
91.38784087209082,149.17129659692122
91.38784087209082,149.17129659692122
91.76284087209082,149.17129659692122
91.76284087209082,149.77129659692122
91.76284087209082,149.33796326358788
92.26284087209082,149.33796326358788
92.12712658637653,149.33796326358788
91.42712658637653,149.33796326358788
91.60212658637653,149.33796326358788
91.60212658637653,149.33796326358788
91.60212658637653,149.33796326358788
91.60212658637653,149.33796326358788
91.10212658637653,149.33796326358788
91.45212658637652,149.33796326358788
91.68545991970986,149.33796326358788
91.68545991970986,148.6379632635879
91.68545991970986,148.6379632635879
91.48545991970985,148.6379632635879
91.48545991970985,148.6379632635879
91.43545991970986,148.6379632635879
91.43545991970986,148.6629632635879
91.43545991970986,148.6629632635879
91.43545991970986,148.6629632635879
91.43545991970986,148.6629632635879
91.43545991970986,148.6629632635879
91.43545991970986,148.6629632635879
91.43545991970986,148.6629632635879
91.43545991970986,148.6629632635879
91.43545991970986,148.5629632635879
91.43545991970986,148.5629632635879
91.43545991970986,148.5629632635879
91.578317062567,148.5629632635879
91.578317062567,148.5629632635879
91.578317062567,148.8129632635879
91.578317062567,149.3129632635879
91.578317062567,149.3129632635879
90.778317062567,149.3129632635879
91.01165039590033,149.3129632635879
91.01165039590033,149.3129632635879
91.01165039590033,149.5629632635879
91.01165039590033,150.1629632635879
91.01165039590033,150.1629632635879
91.01165039590033,150.1629632635879
91.01165039590033,150.2061450817697
91.01165039590033,149.8436450817697
91.01165039590033,149.8436450817697
91.528317062567,149.8436450817697
92.328317062567,149.8436450817697
92.328317062567,149.2436450817697
92.42831706256699,149.2436450817697
92.92831706256699,149.2436450817697
92.92831706256699,149.2436450817697
92.92831706256699,149.2436450817697
92.92831706256699,149.1061450817697
92.87831706256699,149.1061450817697
92.87831706256699,149.3561450817697
92.87831706256699,149.3561450817697
92.87831706256699,149.9561450817697
92.87831706256699,150.75614508176972
92.87831706256699,150.75614508176972
92.87831706256699,151.00614508176972
93.37831706256699,151.00614508176972
93.37831706256699,151.2061450817697
93.67831706256699,151.2061450817697
93.67831706256699,151.2061450817697
93.67831706256699,151.2061450817697
93.67831706256699,151.2061450817697
93.81468069893063,151.2061450817697
93.81468069893063,150.9061450817697
93.68968069893063,150.9061450817697
93.55396641321634,150.9061450817697
93.55396641321634,150.9061450817697
93.55396641321634,150.35614508176968
93.55396641321634,150.35614508176968
93.49146641321634,150.35614508176968
93.35575212750206,150.35614508176968
93.35575212750206,150.35614508176968
93.35575212750206,150.60614508176968
93.85575212750206,150.60614508176968
93.85575212750206,150.451978415103
93.85575212750206,150.27373767436228
93.85575212750206,150.27373767436228
93.85575212750206,150.27373767436228
93.85575212750206,150.27373767436228
93.85575212750206,149.77373767436228
93.85575212750206,149.77373767436228
93.85575212750206,149.77373767436228
93.85575212750206,149.77373767436228
93.85575212750206,149.77373767436228
93.85575212750206,149.77373767436228
94.05575212750206,149.77373767436228
94.05575212750206,150.02373767436228
93.92003784178777,150.02373767436228
93.92003784178777,150.52373767436228
93.81170450845444,150.52373767436228
93.81170450845444,150.52373767436228
93.81170450845444,150.54040434102896
93.81170450845444,150.54040434102896
93.63670450845444,150.54040434102896
93.63670450845444,150.04040434102896
93.63670450845444,150.35858615921077
94.63670450845444,150.35858615921077
94.30337117512111,150.35858615921077
94.30337117512111,150.35858615921077
94.30337117512111,150.35858615921077
94.80337117512111,150.35858615921077
94.65753784178779,150.35858615921077
94.65753784178779,150.60858615921077
94.65753784178779,150.60858615921077
94.65753784178779,150.60858615921077
94.65753784178779,150.60858615921077
94.65753784178779,150.60858615921077
94.65753784178779,150.60858615921077
94.5218235560735,150.60858615921077
94.5218235560735,150.60858615921077
94.5218235560735,150.60858615921077
94.5218235560735,150.42108615921077
94.5218235560735,150.42108615921077
94.38610927035921,150.42108615921077
94.45429108854103,150.42108615921077
94.45429108854103,150.42108615921077
95.05429108854102,150.42108615921077
95.05429108854102,150.42108615921077
95.05429108854102,150.42108615921077
95.05429108854102,150.42108615921077
95.45429108854103,150.42108615921077
95.45429108854103,150.42108615921077
95.45429108854103,150.42108615921077
95.45429108854103,150.42108615921077
95.95429108854103,150.42108615921077
95.94595775520769,150.42108615921077
95.94595775520769,150.42108615921077
95.94595775520769,150.42108615921077
95.88345775520769,150.42108615921077
95.98345775520768,150.42108615921077
95.98345775520768,150.42108615921077
95.98345775520768,150.42108615921077
95.98345775520768,150.42108615921077
95.93345775520768,150.42108615921077
96.16679108854102,150.42108615921077
96.16679108854102,150.42108615921077
96.16679108854102,150.42108615921077
96.16679108854102,150.42108615921077
96.02679108854102,150.42108615921077
96.54345775520768,150.42108615921077
96.54345775520768,150.05858615921076
96.54345775520768,150.05858615921076
96.74345775520769,150.05858615921076
96.69160590335584,150.05858615921076
97.39160590335584,150.05858615921076
97.39160590335584,150.05858615921076
97.39160590335584,150.05858615921076
97.39160590335584,150.05858615921076
97.39160590335584,150.00858615921075
97.21660590335584,150.00858615921075
97.21660590335584,150.00858615921075
97.21660590335584,150.80858615921076
97.04993923668917,150.80858615921076
96.91422495097488,150.80858615921076
96.91422495097488,151.05858615921076
96.91422495097488,151.05858615921076
96.91422495097488,151.05858615921076
97.11422495097489,151.05858615921076
97.11422495097489,151.1949497955744
97.11422495097489,150.9949497955744
97.11422495097489,150.9949497955744
97.11422495097489,150.9949497955744
97.11422495097489,150.9949497955744
97.11422495097489,150.6324497955744
97.11422495097489,150.6324497955744
97.11422495097489,150.6324497955744
97.11422495097489,150.6324497955744
96.81422495097489,150.6324497955744
96.81422495097489,150.6324497955744
96.81422495097489,150.6324497955744
96.6785106652606,150.6324497955744
96.6785106652606,150.6324497955744
96.6785106652606,150.6324497955744
97.07851066526061,150.6324497955744
97.07851066526061,150.6324497955744
97.07851066526061,150.26994979557438
96.89101066526061,150.26994979557438
96.89101066526061,150.34040434102891
96.89101066526061,150.50707100769557
96.89101066526061,150.50707100769557
96.95351066526061,150.50707100769557
96.95351066526061,150.50707100769557
96.95351066526061,150.50707100769557
96.95351066526061,150.90707100769558
96.5535106652606,150.90707100769558
96.5535106652606,150.90707100769558
96.5535106652606,150.90707100769558
96.5535106652606,150.90707100769558
96.5535106652606,150.90707100769558
96.5535106652606,150.90707100769558
96.5535106652606,150.80707100769558
96.5535106652606,150.80707100769558
96.5535106652606,150.80707100769558
96.5535106652606,150.80707100769558
96.5535106652606,150.80707100769558
96.5535106652606,150.80707100769558
96.73128844303838,150.80707100769558
96.73128844303838,150.80707100769558
96.73128844303838,150.9570710076956
96.73128844303838,150.59457100769558
96.79378844303838,150.59457100769558
96.99378844303838,150.59457100769558
96.99378844303838,150.79457100769557
96.99378844303838,150.79457100769557
96.99378844303838,150.79457100769557
95.99378844303838,150.79457100769557
95.95378844303838,150.79457100769557
95.95378844303838,150.79457100769557
95.95378844303838,150.66957100769557
95.57878844303838,150.66957100769557
95.57878844303838,150.9029043410289
95.45378844303838,150.9029043410289
95.45378844303838,150.9029043410289
95.45378844303838,151.0529043410289
95.45378844303838,151.0529043410289
95.45378844303838,152.0529043410289
94.80378844303837,152.0529043410289
94.80378844303837,152.0529043410289
94.80378844303837,151.7404043410289
95.05378844303837,151.7404043410289
95.65378844303837,151.7404043410289
95.790152079402,151.7404043410289
95.790152079402,151.7404043410289
95.790152079402,151.7404043410289
95.790152079402,152.05707100769555
95.790152079402,152.05707100769555
95.790152079402,152.05707100769555
95.45681874606868,152.05707100769555
95.25681874606867,152.05707100769555
95.25681874606867,152.05707100769555
95.465152079402,152.05707100769555
95.765152079402,152.05707100769555
95.765152079402,151.66421386483842
95.765152079402,151.3642138648384
95.765152079402,151.6142138648384
96.065152079402,151.6142138648384
96.065152079402,151.6142138648384
96.065152079402,151.5094519600765
96.065152079402,151.5094519600765
96.065152079402,151.5094519600765
96.065152079402,151.5094519600765
96.065152079402,151.5094519600765
95.940152079402,151.5094519600765
95.240152079402,151.5094519600765
95.84015207940199,151.5094519600765
95.84015207940199,151.9094519600765
96.24327707940199,151.9094519600765
96.24327707940199,151.9094519600765
96.24327707940199,151.9094519600765
96.74327707940199,151.9094519600765
96.74327707940199,151.9094519600765
96.74327707940199,151.77611862674317
96.74327707940199,151.77611862674317
96.74327707940199,151.77611862674317
96.74327707940199,151.9094519600765
96.74327707940199,151.9094519600765
96.74327707940199,151.9094519600765
96.74327707940199,151.9094519600765
96.6075627936877,151.9094519600765
96.6075627936877,151.9094519600765
96.6075627936877,151.9094519600765
96.6075627936877,151.9094519600765
96.6075627936877,151.9094519600765
96.6075627936877,151.9094519600765
97.0325627936877,151.9094519600765
97.0325627936877,151.9094519600765
97.0325627936877,151.9094519600765
97.0325627936877,151.9094519600765
97.0325627936877,152.3094519600765
97.0325627936877,152.5094519600765
97.0950627936877,152.5094519600765
97.0950627936877,152.5094519600765
97.0950627936877,152.5094519600765
97.0950627936877,152.5094519600765
97.0950627936877,152.5094519600765
97.0950627936877,152.5094519600765
97.0950627936877,152.5094519600765
97.0700627936877,152.5094519600765
96.8950627936877,152.5094519600765
96.75934850797341,152.5094519600765
96.75934850797341,152.5094519600765
96.75934850797341,152.5094519600765
96.75934850797341,152.5094519600765
96.75934850797341,152.5094519600765
96.75934850797341,153.3094519600765
96.75934850797341,153.3094519600765
96.75934850797341,153.3094519600765
96.63434850797341,153.3094519600765
96.63434850797341,153.3094519600765
96.63434850797341,153.3094519600765
96.63434850797341,153.3094519600765
96.63434850797341,153.3094519600765
96.63434850797341,153.3094519600765
96.63434850797341,153.3094519600765
96.63434850797341,153.3094519600765
96.63434850797341,153.5094519600765
96.63434850797341,153.7594519600765
96.63434850797341,153.7594519600765
96.63434850797341,153.7594519600765
96.48434850797341,153.7594519600765
96.48434850797341,153.7594519600765
96.48434850797341,153.7594519600765
96.48434850797341,154.2594519600765
96.48434850797341,154.2594519600765
96.48434850797341,154.2594519600765
96.2843485079734,154.2594519600765
96.2843485079734,154.2594519600765
96.2843485079734,154.2594519600765
96.2843485079734,154.2594519600765
96.2843485079734,154.2594519600765
96.2843485079734,154.5776337782583
96.95101517464008,154.5776337782583
96.95101517464008,154.5776337782583
97.00101517464007,154.5776337782583
97.00101517464007,154.5776337782583
97.05001517464008,154.5776337782583
97.05001517464008,154.4526337782583
97.05001517464008,154.4526337782583
97.05001517464008,154.1151337782583
97.05001517464008,154.5838837782583
97.05001517464008,154.8338837782583
97.05001517464008,155.3338837782583
97.05001517464008,155.3338837782583
97.55001517464008,155.3338837782583
97.55001517464008,155.3338837782583
97.55001517464008,155.3338837782583
97.55001517464008,155.3338837782583
97.65001517464007,155.3338837782583
97.95001517464007,155.3338837782583
97.95001517464007,155.35055044492498
97.75001517464007,155.35055044492498
98.0172879019128,155.35055044492498
98.0172879019128,155.35055044492498
98.0172879019128,155.4869140812886
98.5172879019128,155.4869140812886
98.5172879019128,155.4869140812886
98.5172879019128,155.6869140812886
98.5172879019128,155.6869140812886
98.5172879019128,155.64524741462193
99.0172879019128,155.64524741462193
98.93210271672761,155.64524741462193
98.8209916056165,155.64524741462193
98.8209916056165,155.64524741462193
98.8209916056165,155.84524741462192
99.6209916056165,155.84524741462192
99.6209916056165,155.84524741462192
99.6209916056165,155.34524741462192
99.6209916056165,155.34524741462192
99.6209916056165,155.34524741462192
99.6209916056165,155.52381884319334
99.6209916056165,155.52381884319334
99.6209916056165,155.52381884319334
99.6209916056165,156.32381884319335
99.5709916056165,156.32381884319335
99.43527731990221,156.32381884319335
99.63527731990222,156.32381884319335
99.63527731990222,156.32381884319335
99.88527731990222,156.32381884319335
99.88527731990222,156.32381884319335
99.88527731990222,156.34048550986003
99.88527731990222,156.39548550986004
99.88527731990222,156.39548550986004
100.08527731990222,156.39548550986004
100.08527731990222,156.39548550986004
100.08527731990222,156.62881884319336
100.08527731990222,156.62881884319336
100.08527731990222,156.62881884319336
100.08527731990222,156.62881884319336
100.08527731990222,157.12881884319336
100.08527731990222,157.12881884319336
99.94956303418793,157.12881884319336
99.94956303418793,156.86585588023038
99.94956303418793,157.06585588023037
99.9162297008546,157.06585588023037
100.12456303418793,157.06585588023037
100.12456303418793,157.06585588023037
100.12456303418793,157.06585588023037
100.12456303418793,157.06585588023037
100.12456303418793,157.06585588023037
100.12456303418793,156.70335588023036
100.12456303418793,156.70335588023036
100.12456303418793,156.70335588023036
100.62456303418793,156.70335588023036
100.72456303418792,156.70335588023036
100.72456303418792,156.70335588023036
100.54956303418793,156.70335588023036
100.54956303418793,156.70335588023036
100.54956303418793,156.70335588023036
100.54956303418793,156.70335588023036
100.54956303418793,156.65335588023035
100.54956303418793,156.65335588023035
100.24956303418793,156.65335588023035
100.24956303418793,156.65335588023035
100.24956303418793,156.67835588023036
100.24956303418793,156.67835588023036
100.39956303418793,156.67835588023036
100.27456303418793,156.67835588023036
100.27456303418793,156.67835588023036
100.27456303418793,156.67835588023036
100.27456303418793,156.82835588023036
100.27456303418793,156.82835588023036
100.09956303418794,156.82835588023036
100.09956303418794,156.82835588023036
99.29956303418794,156.82835588023036
99.29956303418794,156.82835588023036
99.29956303418794,157.62835588023037
99.29956303418794,157.62835588023037
99.29956303418794,157.62835588023037
99.29956303418794,156.62835588023037
99.69956303418795,156.62835588023037
99.56384874847366,156.62835588023037
99.56384874847366,156.62835588023037
99.56384874847366,156.62835588023037
99.51384874847366,156.62835588023037
99.58051541514033,156.62835588023037
99.58051541514033,156.62835588023037
99.58051541514033,156.62835588023037
99.58051541514033,156.62835588023037
99.58051541514033,156.37835588023037
99.58051541514033,156.37835588023037
100.33051541514033,156.37835588023037
100.33051541514033,156.37835588023037
100.33051541514033,156.37835588023037
100.33051541514033,156.37835588023037
100.33051541514033,156.37835588023037
100.23051541514033,156.37835588023037
100.23051541514033,156.37835588023037
100.23051541514033,156.37835588023037
100.23051541514033,156.37835588023037
100.23051541514033,156.8069273088018
100.23051541514033,156.8069273088018
100.23051541514033,157.8069273088018
100.23051541514033,157.8694273088018
100.23051541514033,157.8694273088018
100.23051541514033,157.8694273088018
100.23051541514033,157.8694273088018
100.03051541514033,157.8694273088018
100.03051541514033,157.8694273088018
100.03051541514033,157.8694273088018
100.15765827228319,157.8694273088018
100.15765827228319,158.1194273088018
100.15765827228319,158.31942730880178
100.28265827228319,158.31942730880178
100.38265827228318,158.31942730880178
100.38265827228318,158.31942730880178
100.13265827228318,158.31942730880178
100.13265827228318,158.31942730880178
100.13265827228318,158.56942730880178
100.13265827228318,158.56942730880178
100.13265827228318,158.91942730880177
100.13265827228318,158.91942730880177
100.13265827228318,158.91942730880177
100.34932493894985,158.91942730880177
100.52432493894985,158.91942730880177
100.52432493894985,158.91942730880177
100.52432493894985,158.91942730880177
100.32432493894984,158.91942730880177
100.32432493894984,158.91942730880177
100.32432493894984,158.91942730880177
100.32432493894984,158.91942730880177
100.32432493894984,158.86942730880176
100.32432493894984,158.86942730880176
100.32432493894984,158.71317730880176
100.32432493894984,158.71317730880176
100.18861065323556,158.71317730880176
100.38861065323556,158.71317730880176
100.38861065323556,158.76317730880177
100.48861065323555,158.76317730880177
100.48861065323555,158.76317730880177
100.35289636752127,158.76317730880177
100.35289636752127,158.86317730880177
100.35289636752127,158.86317730880177
100.95289636752126,158.86317730880177
100.95289636752126,158.86317730880177
100.95289636752126,158.23817730880177
101.25289636752126,158.23817730880177
101.25289636752126,158.23817730880177
101.55289636752126,158.23817730880177
101.83146779609268,158.23817730880177
101.83146779609268,158.23817730880177
101.83146779609268,158.11178841991287
101.83146779609268,158.11178841991287
101.93146779609268,158.11178841991287
101.93146779609268,158.91178841991288
101.93146779609268,159.51178841991288
101.93146779609268,159.51178841991288
101.93146779609268,159.51178841991288
101.93146779609268,159.5617884199129
101.93146779609268,159.5617884199129
101.93146779609268,159.5617884199129
101.93146779609268,159.84750270562716
101.93146779609268,159.84750270562716
101.93146779609268,159.84750270562716
101.93146779609268,159.84750270562716
101.93146779609268,160.29750270562715
101.93146779609268,160.29750270562715
101.93146779609268,160.79750270562715
101.93146779609268,160.79750270562715
101.93146779609268,160.79750270562715
101.93146779609268,160.5058360389605
101.93146779609268,161.3058360389605
101.85646779609267,161.3058360389605
102.03146779609267,161.3058360389605
102.53146779609267,161.3058360389605
103.03146779609267,161.3058360389605
102.98146779609267,161.3058360389605
103.38146779609268,161.3058360389605
103.38146779609268,161.3058360389605
103.88146779609268,161.3058360389605
103.88146779609268,161.3058360389605
103.88146779609268,161.17250270562718
103.48146779609267,161.17250270562718
103.48146779609267,161.17250270562718
103.48146779609267,161.17250270562718
103.98146779609267,161.17250270562718
103.98146779609267,161.17250270562718
103.48146779609267,161.17250270562718
103.48146779609267,161.17250270562718
103.48146779609267,161.17250270562718
103.48146779609267,160.77250270562718
103.48146779609267,160.77250270562718
103.48146779609267,160.77250270562718
103.48146779609267,161.5725027056272
103.48146779609267,161.5725027056272
103.48146779609267,161.5725027056272
103.48146779609267,161.5725027056272
103.48146779609267,161.02250270562718
103.54396779609267,161.02250270562718
103.14396779609267,161.02250270562718
103.14396779609267,161.02250270562718
103.14396779609267,161.02250270562718
103.33714961427448,161.02250270562718
103.62464961427447,161.02250270562718
103.62464961427447,161.02250270562718
103.62464961427447,161.30821699134145
103.62464961427447,161.30821699134145
103.62464961427447,161.40821699134145
103.62464961427447,161.40821699134145
103.62464961427447,161.40821699134145
103.62464961427447,161.40821699134145
103.49964961427447,161.40821699134145
103.49964961427447,161.4748836580081
103.49964961427447,161.4748836580081
103.49964961427447,161.29664291726738
103.49964961427447,161.35914291726738
103.49964961427447,161.35914291726738
103.49964961427447,161.35914291726738
103.99250675713162,161.35914291726738
103.99250675713162,161.35914291726738
104.09250675713162,161.35914291726738
104.44250675713161,161.35914291726738
104.44250675713161,161.35914291726738
104.44250675713161,161.35914291726738
104.44250675713161,161.35914291726738
104.44250675713161,161.35914291726738
104.44250675713161,161.35914291726738
103.74250675713161,161.35914291726738
103.74250675713161,161.35914291726738
103.74250675713161,161.0924762506007
103.74250675713161,160.8424762506007
103.74250675713161,160.54247625060069
104.0425067571316,160.54247625060069
104.0425067571316,160.54247625060069
104.0425067571316,160.58711910774355
104.0425067571316,160.98711910774355
104.0425067571316,160.98711910774355
104.0425067571316,160.98711910774355
104.1675067571316,160.98711910774355
104.1675067571316,160.98711910774355
104.1675067571316,160.98711910774355
103.7675067571316,160.98711910774355
103.7675067571316,160.98711910774355
103.63179247141731,160.98711910774355
103.63179247141731,160.98711910774355
103.63179247141731,160.98711910774355
103.63179247141731,160.96783339345785
103.63179247141731,160.60533339345784
103.54660728623213,160.60533339345784
103.54660728623213,160.20533339345783
103.54660728623213,160.20533339345783
103.54660728623213,160.63390482202925
103.54660728623213,160.63390482202925
104.14660728623213,160.63390482202925
104.14660728623213,160.63390482202925
104.14660728623213,160.63390482202925
104.14660728623213,160.3422381553626
104.14660728623213,160.3422381553626
104.01089300051784,160.3422381553626
104.07339300051784,160.3422381553626
103.92755966718451,160.3422381553626
103.42755966718451,160.3422381553626
103.42755966718451,160.3422381553626
103.42755966718451,160.5922381553626
103.42755966718451,160.9922381553626
103.42755966718451,160.9922381553626
103.42755966718451,160.9922381553626
103.42755966718451,160.9922381553626
103.67755966718451,160.9922381553626
103.67755966718451,161.42557148869594
103.62755966718451,161.42557148869594
103.18033744496229,161.42557148869594
103.3803374449623,161.42557148869594
103.3803374449623,161.42557148869594
103.55533744496229,161.42557148869594
103.80533744496229,161.42557148869594
103.94170108132593,161.42557148869594
103.94170108132593,161.32557148869594
104.04170108132593,161.32557148869594
104.54170108132593,161.32557148869594
104.54170108132593,161.32557148869594
104.49170108132593,161.32557148869594
104.49170108132593,161.32557148869594
104.49170108132593,161.32557148869594
104.49170108132593,161.32557148869594
104.49170108132593,161.52557148869593
104.49170108132593,161.52557148869593
105.29170108132593,161.52557148869593
106.29170108132593,161.52557148869593
106.29170108132593,161.52557148869593
106.15170108132592,161.52557148869593
106.15170108132592,161.52557148869593
106.6183677479926,161.52557148869593
106.6183677479926,161.52557148869593
106.6183677479926,161.52557148869593
106.6183677479926,161.71875330687774
106.6183677479926,161.71875330687774
106.9365495661744,161.71875330687774
106.9365495661744,161.71875330687774
106.9365495661744,161.71875330687774
106.7965495661744,161.71875330687774
106.7965495661744,161.85511694324137
106.7965495661744,161.85511694324137
106.7965495661744,161.85511694324137
106.7965495661744,161.85511694324137
106.7965495661744,161.75511694324138
106.7965495661744,161.75511694324138
106.7965495661744,161.75511694324138
106.7965495661744,161.75511694324138
106.7965495661744,161.75511694324138
106.7965495661744,161.75511694324138
106.7965495661744,161.44261694324138
107.2965495661744,161.44261694324138
107.16083528046012,161.44261694324138
107.16083528046012,161.44261694324138
107.16083528046012,161.44261694324138
107.16083528046012,161.08011694324136
107.16083528046012,161.08011694324136
107.16083528046012,161.08011694324136
107.11083528046012,161.08011694324136
107.11083528046012,161.78011694324135
107.11083528046012,161.78011694324135
107.11083528046012,161.78011694324135
107.2572638518887,161.78011694324135
107.2572638518887,161.78011694324135
107.2572638518887,161.78011694324135
107.2572638518887,161.78011694324135
107.2072638518887,161.78011694324135
107.2072638518887,161.45511694324136
107.2072638518887,160.45511694324136
107.2072638518887,160.45511694324136
107.2072638518887,160.45511694324136
107.2072638518887,160.45511694324136
107.0822638518887,160.45511694324136
107.0822638518887,160.45511694324136
106.5822638518887,160.45511694324136
106.5822638518887,160.45511694324136
106.53041200003685,160.45511694324136
106.65541200003685,160.45511694324136
106.65541200003685,160.45511694324136
106.65541200003685,160.45511694324136
106.65541200003685,160.45511694324136
106.65541200003685,160.45511694324136
106.65541200003685,160.45511694324136
106.65541200003685,160.45511694324136
107.05541200003685,160.45511694324136
107.05541200003685,160.45511694324136
107.05541200003685,160.45511694324136
107.05541200003685,160.15511694324135
107.08041200003686,160.15511694324135
107.38041200003686,160.15511694324135
107.48041200003685,160.15511694324135
107.48041200003685,160.73511694324137
107.48041200003685,161.13511694324137
107.48041200003685,161.13511694324137
107.48041200003685,160.8721539802784
107.48041200003685,160.8721539802784
107.48041200003685,160.8721539802784
107.48041200003685,160.8721539802784
107.48041200003685,160.6221539802784
108.03041200003685,160.6221539802784
108.03041200003685,160.2221539802784
108.33041200003684,160.2221539802784
108.33041200003684,160.2221539802784
108.33041200003684,160.2221539802784
108.33041200003684,159.92215398027838
108.33041200003684,160.35548731361172
108.33041200003684,160.35548731361172
108.33041200003684,160.3721539802784
108.20541200003684,160.3721539802784
108.20541200003684,160.0721539802784
108.20541200003684,160.0721539802784
108.25441200003685,160.0721539802784
108.25441200003685,160.0721539802784
108.25441200003685,159.7596539802784
108.25441200003685,159.7596539802784
108.07941200003685,159.7596539802784
108.07941200003685,159.7596539802784
108.07941200003685,159.7596539802784
108.07941200003685,159.7596539802784
108.07941200003685,159.7596539802784
107.9238564444813,159.7596539802784
107.9238564444813,160.04298731361172
107.9238564444813,160.04298731361172
107.9238564444813,160.6429873136117
107.9238564444813,160.2804873136117
